x, y, sol
0.42 , 0.8 , 0.709439889
0.37 , 0.57 , 0.43518909
0.26 , 0.95 , 0.659419935
0.1 , 0.55 , 0.134331484
0.29 , 0.67 , 0.440965813
0.29 , 0.7 , 0.511573478
0.42 , 0.98 , 0.884523366
0.32 , 0.78 , 0.575617644
0.36 , 0.99 , 0.82118845
0.35 , 0.63 , 0.469930956
0 , 1 , 0.5
0.14 , 0.69 , 0.286247248
0.31 , 0.96 , 0.731160851
0.36 , 0.6 , 0.452688265
0.37 , 0.92 , 0.766492143
0.47 , 0.57 , 0.538978482
0.12 , 0.59 , 0.239183444
0.38 , 0.78 , 0.644574601
0.34 , 0.57 , 0.403908942
0.44 , 0.73 , 0.663784541
0.46 , 0.56 , 0.51881536
0.5 , 0.5 , 0.5
0.36 , 0.74 , 0.583951145
0.2 , 0.8 , 0.5
0.01 , 0.63 , 0.075588654
0.17 , 0.56 , 0.216599624
0.45 , 0.71 , 0.655251954
0.47 , 0.68 , 0.647551153
0.02 , 0.98 , 0.338256221