id, sell, time, sol, reward
W1, 694, 7, 1.00, 100.00
W2, 552, 9, 1.00, 100.00
W3, 693, 10, 1.00, 100.00
W4, 540, 9, 0.95, 95.00
W5, 574, 11, 0.62, 62.00
W6, 411, 7, 0.56, 55.50
W7, 664, 13, 0.50, 50.00
W8, 371, 7, 0.50, 50.00
W9, 500, 10, 0.50, 50.00
W1,  1000, 20, 0.50, 50.00
W1,  537, 11, 0.44, 43.50
W1,  585, 14, 0.43, 42.50
W1,  369, 9, 0.25, 25.00
W1,  498, 11, 0.24, 24.00
W1,  472, 11, 0.11, 11.00
W1,  418, 10, 0.09, 9.00
W1,  455, 11, 0.03, 2.50
W1,  324, 12, 0.00, 0.00
W1,  474, 15, 0.00, 0.00
W2,  445, 11, 0.00, 0.00
