label,Distance Schools,Distance Grocery Shop,Distance Motorway,Distance Public Transport,Size,Garten Size,Rooms,Price
0|1,5|1,3|1,5|10,1|5,70|90,50|100,4|5,400000|300000
Whg1,1,0.5,5,0.5,110,150,5,390000
Whg2,6,5,15,5,110,200,6,320000
Whg3,3,2,7,3,80,75,4,300000
Whg4,1,1,5,1,75,150,5,410000
Whg5,5,5,5,10,120,300,6,350000
Whg6,1,1,9,7,150,600,7,320000
Whg7,2,1.5,5,1,120,600,6,350000
Whg8,1,1,7,1,70,0,4,350000
Whg9,1,1,15,16,150,500,7,300000
Whg10,1,1,2,1,100,150,5,280000
Whg1,2,1.5,6,1.5,120,160,6,400000
Whg2,7,6,16,6,120,210,6,330000
Whg3,4,3,8,4,90,85,5,310000
Whg4,2,2,6,2,85,160,6,390000
Whg5,4,4,4,9,90,310,5,370000
Whg6,2,2,8,6,130,500,6,330000
Whg7,3,2.5,4,2,110,500,4,340000
Whg8,2,2,6,1,70,0,3,330000
Whg9,2,2,15,16,150,500,7,300000
Whg10,2,2,2,1,100,150,5,280000